ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8290322580645161,0.681874734333996,-0.25,0.25,medium,0.yml,2,514.0,84459.82541065633,0.47594285714285717,1.0,orange,blue,0,blue
0.7887096774193548,0.7090496226873614,-0.25,0.5,medium,0.yml,2,489.0,87825.81950064278,0.4638,1.0,orange,blue,0,blue
0.8983870967741936,0.6997652697191403,0.5,0.0,medium,0.yml,2,557.0,86675.82113398857,0.48497142857142855,1.0,orange,blue,0,blue
0.8580645161290322,0.6994417317643321,0.5,0.25,medium,0.yml,2,532.0,86635.74638447684,0.49911428571428573,1.0,orange,blue,0,blue
0.8741935483870967,0.7094657445706019,0.5,0.5,medium,0.yml,2,542.0,87877.36207853632,0.48974285714285715,1.0,orange,blue,0,blue
0.8129032258064516,0.6856745635918747,-0.5,0.0,medium,0.yml,2,504.0,84930.48798187508,0.443,1.0,orange,blue,0,blue
0.8290322580645161,0.6504684732111273,-0.5,0.25,medium,0.yml,2,514.0,80569.7159848689,0.45754285714285714,1.0,orange,blue,0,blue
0.8209677419354838,0.7070691673360391,-0.5,0.5,medium,0.yml,2,509.0,87580.51210797386,0.4441428571428571,1.0,orange,blue,0,blue
0.9080645161290323,0.7755340584230949,0.0,0.0,medium,1.yml,2,563.0,205604.66829203567,0.4569142857142857,1.0,orange,red,1,blue
0.8951612903225806,0.786673347088441,0.0,0.25,medium,1.yml,2,555.0,208557.84581683011,0.45102857142857145,1.0,orange,red,1,blue
0.8790322580645161,0.7713466084744814,0.0,0.5,medium,1.yml,2,545.0,204494.51813380176,0.4675714285714286,1.0,orange,red,1,blue
0.8870967741935484,0.7585958774489228,0.25,0.0,medium,1.yml,2,550.0,201114.1252361365,0.46131428571428573,1.0,orange,red,1,blue
0.9016129032258065,0.7619698503202088,0.25,0.25,medium,1.yml,2,559.0,202008.61151368002,0.49042857142857144,1.0,orange,red,1,blue
0.867741935483871,0.7412952903818087,0.25,0.5,medium,1.yml,2,538.0,196527.50337658316,0.4856857142857143,1.0,orange,red,1,blue
0.8935483870967742,0.7506149560392608,-0.25,0.0,medium,1.yml,2,554.0,198998.27399623755,0.46945714285714285,1.0,orange,red,1,blue
0.8806451612903226,0.7518450664369025,-0.25,0.25,medium,1.yml,2,546.0,199324.39305899537,0.4680285714285714,1.0,orange,red,1,blue
0.9032258064516129,0.7491294304270945,-0.25,0.5,medium,1.yml,2,560.0,198604.4408725836,0.46737142857142855,1.0,orange,red,1,blue
0.8483870967741935,0.7576213361890914,0.5,0.0,medium,1.yml,2,526.0,200855.76104143957,0.4764285714285714,1.0,orange,red,1,blue
0.8741935483870967,0.7757699228316998,0.5,0.25,medium,1.yml,2,542.0,205667.19916732915,0.4343714285714286,1.0,orange,red,1,blue
0.8548387096774194,0.759230626777814,0.5,0.5,medium,1.yml,2,530.0,201282.40595030738,0.47497142857142854,1.0,orange,red,1,blue
0.8403225806451613,0.7257815473530594,-0.5,0.0,medium,1.yml,2,521.0,192414.5982697726,0.44474285714285716,1.0,orange,red,1,blue
0.9112903225806451,0.7413151578150917,-0.5,0.25,medium,1.yml,2,565.0,196532.77050442313,0.46517142857142857,1.0,orange,red,1,blue
0.9258064516129032,0.743122681924703,-0.5,0.5,medium,1.yml,2,574.0,197011.969826426,0.44702857142857144,1.0,orange,red,1,blue
0.8354838709677419,0.7165187553229492,0.0,0.0,medium,0-v.yml,2,518.0,88750.977167596,0.4678857142857143,1.0,orange,purple,0-v,blue
0.8661290322580645,0.7859146929696483,0.0,0.0,medium,1-v.yml,2,537.0,208356.71625101852,0.4543714285714286,1.0,orange,orange,1-v,blue
0.882258064516129,0.6992624131676102,0.0,0.0,medium,0-b.yml,2,547.0,86613.53524127205,0.4913142857142857,1.0,orange,blue,0-b,blue
0.8983870967741936,0.750784400175021,0.0,0.0,medium,1-b.yml,2,557.0,199043.19595027505,0.4545142857142857,1.0,orange,red,1-b,blue
0.8112903225806452,0.706474277822464,0.0,0.0,medium,0-c.yml,2,503.0,87506.82663185155,0.4638,1.0,orange,blue,0-c,blue
0.9,0.7686251349409502,0.0,0.0,medium,1-c.yml,2,558.0,203773.01834014346,0.4521142857142857,1.0,orange,red,1-c,blue
0.7958115183246073,0.6795915228490236,0.0,0.0,high,0.yml,2,760.0,110389.3288906026,0.4874,0.0,red,blue,0,blue
0.7759162303664922,0.6743796308253649,0.0,0.25,high,0.yml,2,741.0,109542.7361309843,0.47174285714285713,1.0,red,blue,0,blue
0.7654450261780105,0.6855423784914483,0.0,0.5,high,0.yml,2,731.0,111355.9550750173,0.443,1.0,red,blue,0,blue
0.7727748691099476,0.683860146415962,0.25,0.0,high,0.yml,2,738.0,111082.70200518401,0.4799428571428571,1.0,red,blue,0,blue
0.8115183246073299,0.6934224118548329,0.25,0.25,high,0.yml,2,775.0,112635.94690153812,0.4684285714285714,1.0,red,blue,0,blue
0.7958115183246073,0.6871709381701648,0.25,0.5,high,0.yml,2,760.0,111620.48987856832,0.4818857142857143,0.0,red,blue,0,blue
0.7717277486910995,0.6738860345135878,-0.25,0.0,high,0.yml,2,737.0,109462.55890132795,0.44965714285714287,1.0,red,blue,0,blue
0.7654450261780105,0.6737236252977576,-0.25,0.25,high,0.yml,2,731.0,109436.17798906176,0.4772857142857143,1.0,red,blue,0,blue
0.7842931937172775,0.6810354075553403,-0.25,0.5,high,0.yml,2,749.0,110623.86604765468,0.4710285714285714,1.0,red,blue,0,blue
0.8104712041884817,0.705480381272007,0.5,0.0,high,0.yml,2,774.0,114594.58103247173,0.4757142857142857,0.0,red,blue,0,blue
