ecological_impact,economic_impact,bias,uncertainty,scarcity,scenario,station,raw_ecological_impact,raw_economic_impact,cooperation_percentage,priority_ok,scarcity_color,scenario_color,scenario_name,station_color
0.8481675392670157,0.4462447629363589,-0.25,0.5,high,0.yml,2,810.0,72485.68919014362,0.4640285714285714,1.0,red,blue,0,blue
0.8282722513089005,0.4104271621371103,0.5,0.0,high,0.yml,2,791.0,66667.66353537254,0.4930857142857143,0.0,red,blue,0,blue
0.8429319371727748,0.42594089536198687,0.5,0.25,high,0.yml,2,805.0,69187.63404957572,0.4973142857142857,1.0,red,blue,0,blue
0.8198952879581152,0.42873440518969225,0.5,0.5,high,0.yml,2,783.0,69641.39732466325,0.5014571428571428,0.0,red,blue,0,blue
0.8910994764397906,0.32519189648226593,-0.5,0.0,high,0.yml,2,851.0,52822.48822476057,0.41934285714285713,0.0,red,blue,0,blue
0.8502617801047121,0.3569369231040086,-0.5,0.25,high,0.yml,2,812.0,57978.986012869376,0.45085714285714285,1.0,red,blue,0,blue
0.8921465968586387,0.3938454106413784,-0.5,0.5,high,0.yml,2,852.0,63974.20966212399,0.4451428571428571,1.0,red,blue,0,blue
0.8492146596858638,0.5185290396937569,0.0,0.0,high,1.yml,2,811.0,181883.14178606847,0.5746,1.0,red,red,1,blue
0.8638743455497382,0.4515608712828185,0.0,0.25,high,1.yml,2,825.0,158392.88388762227,0.5027714285714285,1.0,red,red,1,blue
0.881675392670157,0.4057660491640157,0.0,0.5,high,1.yml,2,842.0,142329.548014628,0.47162857142857145,0.0,red,red,1,blue
0.8282722513089005,0.46930609195509043,0.25,0.0,high,1.yml,2,791.0,164617.3308143867,0.5046285714285714,0.0,red,red,1,blue
0.8534031413612565,0.4606671097514014,0.25,0.25,high,1.yml,2,815.0,161587.05651004126,0.5436857142857143,1.0,red,red,1,blue
0.8356020942408376,0.49047343365317414,0.25,0.5,high,1.yml,2,798.0,172042.14662331517,0.537,0.0,red,red,1,blue
0.9141361256544502,0.40211058668286315,-0.25,0.0,high,1.yml,2,873.0,141047.33053044273,0.4813142857142857,0.0,red,red,1,blue
0.881675392670157,0.4670612703068358,-0.25,0.25,high,1.yml,2,842.0,163829.92030720453,0.53,0.0,red,red,1,blue
0.9287958115183246,0.4067398956570983,-0.25,0.5,high,1.yml,2,887.0,142671.14172726523,0.48437142857142856,1.0,red,red,1,blue
0.8240837696335078,0.48123901717290274,0.5,0.0,high,1.yml,2,787.0,168803.01331848663,0.5526571428571428,0.0,red,red,1,blue
0.8481675392670157,0.4551437856343503,0.5,0.25,high,1.yml,2,810.0,159649.65384479164,0.5277714285714286,0.0,red,red,1,blue
0.8408376963350785,0.4634377390197167,0.5,0.5,high,1.yml,2,803.0,162558.90324854455,0.5332857142857143,0.0,red,red,1,blue
0.9068062827225131,0.39830592969384077,-0.5,0.0,high,1.yml,2,866.0,139712.78045974582,0.4712571428571429,0.0,red,red,1,blue
0.9256544502617801,0.3742874382150257,-0.5,0.25,high,1.yml,2,884.0,131287.87393241058,0.46531428571428574,1.0,red,red,1,blue
0.9109947643979057,0.39396123508735514,-0.5,0.5,high,1.yml,2,870.0,138188.8027369257,0.4522857142857143,0.0,red,red,1,blue
0.8471204188481676,0.4236449895608681,0.0,0.0,high,0-v.yml,2,809.0,68814.69899659118,0.4765142857142857,0.0,red,purple,0-v,blue
0.8712041884816754,0.4358097356809054,0.0,0.0,high,1-v.yml,2,832.0,152867.89722213804,0.48905714285714286,1.0,red,orange,1-v,blue
0.8502617801047121,0.44748967757844876,0.0,0.0,high,0-b.yml,2,812.0,72687.90667998261,0.4876285714285714,0.0,red,blue,0-b,blue
0.8680628272251308,0.462210732094531,0.0,0.0,high,1-b.yml,2,829.0,162128.50908069266,0.5367428571428572,1.0,red,red,1-b,blue
0.8324607329842932,0.49664943153485075,0.0,0.0,high,0-c.yml,2,795.0,80673.16262450084,0.5384,1.0,red,blue,0-c,blue
0.8712041884816754,0.4729629909006791,0.0,0.0,high,1-c.yml,2,832.0,165900.05216363003,0.5219428571428572,1.0,red,red,1-c,blue
